order_id,product_id,quantity,discount,sales,profit
CA-2012-113523,OFF-BI-10001249,4,0.7,7.656000000000001,-6.124799999999999
CA-2013-161158,OFF-AR-10000462,5,0.0,8.0,3.440000000000001
CA-2011-148614,FUR-FU-10003194,2,0.0,19.3,5.789999999999999
CA-2014-139080,OFF-PA-10002262,1,0.0,6.48,3.1104000000000003
US-2014-133361,OFF-AR-10001919,2,0.0,3.76,1.0903999999999998
CA-2014-154466,OFF-BI-10002012,2,0.0,3.6,1.728
CA-2012-128125,FUR-FU-10001085,3,0.6,22.38,-7.8330000000000055
CA-2011-129189,OFF-AP-10000124,3,0.8,4.991999999999999,-12.979200000000002
CA-2014-125451,OFF-AP-10002906,1,0.0,2.22,0.6659999999999999
CA-2014-148992,OFF-PA-10004285,2,0.2,10.688,3.7407999999999997
CA-2014-156622,OFF-BI-10003707,2,0.8,6.103999999999998,-9.156
US-2012-128587,FUR-FU-10003026,2,0.0,9.68,3.7752
CA-2011-138240,TEC-PH-10002583,1,0.2,15.991999999999999,-2.998500000000002
CA-2012-135251,OFF-BI-10001097,5,0.8,6.229999999999999,-9.656500000000005
US-2011-143287,OFF-SU-10001574,2,0.0,7.3,2.1899999999999995
CA-2014-137421,OFF-AR-10001761,2,0.2,9.344,1.8687999999999998
IR-2011-6850,OFF-SME-10001718,1,0.0,11.25,0.8999999999999999
KZ-2014-9320,OFF-ADV-10000425,1,0.7,5.823000000000002,-4.677000000000001
TU-2011-4150,OFF-ADV-10003125,1,0.6,4.5600000000000005,-5.13
AG-2014-2280,FUR-SAF-10002121,2,0.0,264.96000000000004,29.099999999999998
TU-2011-1300,OFF-ROG-10002682,1,0.6,9.780000000000001,-14.670000000000002
EG-2014-4240,OFF-HAR-10004816,1,0.0,11.28,2.0100000000000002
TU-2012-9080,OFF-ACC-10001703,1,0.6,6.204000000000001,-8.856
EG-2013-8450,OFF-STA-10002654,1,0.0,24.78,7.92
NI-2014-1830,OFF-XER-10003329,1,0.7,8.325000000000001,-13.334999999999997
IR-2014-1670,OFF-AVE-10003279,1,0.0,5.91,2.0999999999999996
YM-2012-8660,OFF-SAN-10001128,2,0.7,6.822000000000002,-10.698
MG-2012-4560,OFF-SME-10000335,1,0.0,9.84,1.6500000000000001
KZ-2013-6610,OFF-SAN-10001862,2,0.7,9.612000000000002,-21.167999999999996
PL-2013-7380,OFF-ACC-10004538,1,0.0,13.68,4.08
TU-2014-3190,OFF-CAM-10000497,1,0.6,10.8,-13.77
RO-2014-7230,FUR-ADV-10001855,1,0.0,26.370000000000005,7.11
MX-2011-165043,OFF-BI-10004908,1,0.0,7.38,0.8800000000000001
MX-2011-166331,OFF-LA-10003337,2,0.4,8.591999999999999,-3.008
US-2012-139059,OFF-ST-10001227,3,0.4,19.26,-0.6600000000000023
MX-2013-157014,OFF-EN-10000315,1,0.2,13.488,4.208
MX-2014-164294,OFF-FA-10002100,2,0.0,18.48,4.96
MX-2013-128090,OFF-EN-10004560,1,0.0,11.3,3.72
MX-2012-112291,OFF-LA-10002782,2,0.0,8.719999999999999,3.04
MX-2012-168144,OFF-BI-10002483,2,0.0,6.4,1.44
MX-2013-140914,OFF-BI-10001598,4,0.4,7.632,0.5919999999999987
ES-2013-4242041,OFF-LA-10001618,4,0.0,35.04,5.5200000000000005
IT-2014-5936992,OFF-FA-10000154,1,0.5,7.215,-0.16499999999999915
ES-2014-4706940,OFF-AR-10001626,2,0.0,28.56,3.12
ES-2014-4401973,OFF-LA-10001546,4,0.5,19.5,-6.66
IN-2013-28325,OFF-LA-10002088,2,0.4,7.523999999999999,0.8639999999999999
ID-2013-30915,OFF-EN-10000315,1,0.47000000000000003,8.4588,-4.4712000000000005
CA-2014-167899,OFF-AR-10001988,3,0.0,17.97,5.2113
US-2013-104794,OFF-FA-10001754,2,0.0,3.68,1.8032000000000001
US-2012-127040,OFF-PA-10004255,1,0.0,6.48,3.1104000000000003
CA-2014-111808,OFF-BI-10004656,5,0.0,10.8,5.183999999999999
CA-2014-109757,OFF-AR-10002335,4,0.2,8.256,0.6192000000000002
CA-2013-157714,OFF-PA-10004022,1,0.0,9.99,4.4955
CA-2013-145240,OFF-ST-10001590,1,0.2,10.784,0.8087999999999993
CA-2013-102162,OFF-EN-10002312,1,0.0,11.09,5.4341
CA-2014-134439,OFF-PA-10004082,2,0.0,15.96,7.98
CA-2011-151162,OFF-BI-10003719,4,0.7,29.940000000000005,-23.952000000000005
CA-2014-149944,OFF-FA-10003495,3,0.0,18.240000000000002,9.120000000000001
CA-2011-165764,OFF-BI-10002982,7,0.7,14.301000000000002,-10.487400000000001
US-2014-117450,OFF-PA-10000289,2,0.2,10.368000000000002,3.6288
CA-2011-105417,OFF-BI-10003708,7,0.8,10.429999999999998,-18.252500000000005
CA-2014-117114,OFF-EN-10001137,3,0.2,9.912,3.2213999999999996
CA-2011-127866,OFF-AR-10003481,4,0.0,13.12,3.8047999999999984
US-2012-115238,FUR-FU-10002445,1,0.0,9.48,3.7920000000000007
US-2013-160206,TEC-PH-10000148,1,0.0,12.99,0.25980000000000025
US-2011-132745,OFF-FA-10000254,1,0.0,4.71,0.0
CA-2011-126480,OFF-PA-10004610,2,0.0,8.56,3.8519999999999994
CM-2012-2220,OFF-TEN-10003127,1,0.0,16.98,7.98
NI-2011-2720,OFF-STA-10004484,2,0.7,7.9380000000000015,-10.062
SA-2013-8590,OFF-ENE-10003314,1,0.0,15.299999999999999,0.6000000000000001
TU-2014-6330,OFF-ADV-10003030,2,0.6,8.232,-10.908
KZ-2014-1800,OFF-SAN-10004824,2,0.7,15.660000000000002,-22.979999999999993
SF-2014-6400,OFF-STO-10000007,2,0.0,20.82,8.52
CA-2011-460,OFF-HON-10000966,1,0.0,6.48,0.06
TU-2013-1350,OFF-ELD-10002578,1,0.6,4.116,-3.2039999999999997
IZ-2014-3020,OFF-CAR-10001746,1,0.0,6.719999999999999,2.82
MX-2012-106880,OFF-BI-10002715,2,0.0,8.440000000000001,0.48
MX-2013-151988,OFF-EN-10002624,1,0.0,5.679999999999999,2.2600000000000002
MX-2013-143133,OFF-LA-10002389,9,0.4,39.312,6.551999999999998
MX-2012-128818,OFF-AR-10003680,2,0.0,39.48,18.919999999999998
US-2012-139990,OFF-EN-10003661,1,0.0,5.54,2.32
MX-2014-169887,FUR-FU-10004427,1,0.4,9.36,0.4599999999999994
MX-2012-142174,OFF-LA-10004495,2,0.0,8.12,2.92
MX-2014-104304,OFF-LA-10000897,2,0.0,9.52,4.36
US-2012-140277,OFF-SU-10003629,6,0.4,67.032,-23.567999999999998
MX-2013-129588,OFF-LA-10003583,3,0.0,18.060000000000002,4.5
US-2012-155831,OFF-LA-10003285,2,0.2,9.216,-1.184
MX-2013-119949,OFF-LA-10000203,1,0.0,4.4399999999999995,1.86
ES-2011-1916591,OFF-BI-10004712,2,0.0,9.600000000000001,4.38
ES-2011-3060159,OFF-BI-10002986,1,0.0,11.43,4.11
ES-2012-5356719,OFF-BI-10002040,3,0.0,92.43,25.83
ES-2013-4467445,OFF-LA-10003290,2,0.0,9.120000000000001,3.24
ES-2011-3360339,OFF-LA-10003390,2,0.0,18.240000000000002,3.96
ID-2013-18616,OFF-SU-10003332,1,0.1,21.599999999999998,7.4399999999999995
ID-2014-54589,OFF-LA-10002876,2,0.47000000000000003,9.2856,-0.7344000000000008
IN-2014-19463,OFF-FA-10001126,1,0.0,13.47,1.2000000000000002
ID-2013-56717,OFF-EN-10000726,1,0.47000000000000003,4.5156,-1.0344000000000007
IN-2013-38174,OFF-LA-10002180,2,0.1,23.759999999999998,5.759999999999998
ID-2013-26092,OFF-LA-10001731,2,0.45,11.616000000000001,-5.304000000000002
CA-2013-137330,OFF-AR-10000246,7,0.0,19.459999999999997,5.0596
CA-2012-149713,OFF-SU-10001574,2,0.0,7.3,2.1899999999999995
US-2014-119438,OFF-AP-10000804,3,0.8,2.6879999999999997,-7.392000000000002
CA-2012-162537,OFF-EN-10003862,1,0.0,10.67,4.9082
US-2014-132444,OFF-FA-10000611,2,0.0,2.96,1.4207999999999998
CA-2014-144862,TEC-PH-10000923,7,0.4,62.958,9.4437
CA-2011-143182,FUR-FU-10004270,1,0.2,15.384,4.038300000000001
CA-2014-131492,OFF-EN-10002973,2,0.0,8.96,4.300800000000001
CA-2011-129364,OFF-LA-10004409,5,0.2,11.52,3.743999999999999
CA-2013-165169,OFF-LA-10000407,3,0.0,14.940000000000001,6.8724
CA-2014-152961,OFF-PA-10004675,2,0.0,12.7,5.842
CA-2014-123043,OFF-BI-10003910,4,0.2,24.672,7.71
CA-2013-127985,FUR-FU-10003274,4,0.0,7.04,3.0976000000000004
CA-2013-142405,OFF-LA-10004093,2,0.0,14.62,6.8713999999999995
CA-2013-141551,OFF-PA-10001569,1,0.0,6.48,3.1104000000000003
CA-2014-105130,OFF-AR-10003394,4,0.0,11.76,3.1752000000000002
CA-2014-125472,OFF-BI-10000591,1,0.0,3.89,1.8672
CA-2014-128965,OFF-LA-10001404,2,0.0,7.38,3.4686
CA-2014-133067,OFF-BI-10003694,3,0.7,9.396,-7.516799999999996
US-2011-144078,OFF-AR-10004707,3,0.0,7.4399999999999995,2.6039999999999996
CA-2012-168207,OFF-BI-10003355,3,0.2,11.952000000000002,4.1832
CA-2012-140375,OFF-PA-10001870,3,0.0,19.44,9.3312
US-2011-127635,OFF-FA-10000053,4,0.2,6.048,-1.3607999999999998
US-2013-116365,TEC-AC-10002217,2,0.2,30.080000000000002,-5.264
IS-2011-7290,OFF-WIL-10001979,1,0.0,10.649999999999999,2.64
SF-2013-1280,OFF-CAR-10004886,1,0.0,13.829999999999998,5.1
TU-2013-4760,OFF-IBI-10000080,1,0.6,6.335999999999999,-8.243999999999998
NI-2013-4450,OFF-STO-10004503,1,0.7,3.996000000000001,-3.864
BN-2014-9200,OFF-HON-10001783,1,0.0,11.76,5.64
UP-2011-4510,OFF-NOV-10004048,1,0.0,10.86,1.41
TO-2012-9490,FUR-TEN-10003900,1,0.0,25.23,6.029999999999999
CM-2011-6610,OFF-AVE-10000909,1,0.0,11.85,1.6500000000000001
SF-2013-5940,OFF-IBI-10001494,1,0.0,9.27,4.050000000000001
TU-2014-6860,OFF-STA-10002654,1,0.6,9.912,-6.948
IR-2014-720,OFF-ELD-10000967,1,0.0,17.46,0.51
NI-2013-1880,OFF-CAR-10003259,4,0.7,17.028,-27.851999999999993
NI-2011-1670,OFF-AVE-10000065,4,0.7,12.672000000000002,-21.647999999999996
IZ-2011-20,OFF-ACC-10004182,1,0.0,8.939999999999998,1.9500000000000002
NI-2014-4590,FUR-ELD-10001413,1,0.7,7.560000000000002,-8.07
NI-2012-1010,OFF-WIL-10001801,1,0.7,8.397000000000002,-10.383000000000001
CA-2014-8740,OFF-ELD-10003918,1,0.0,16.049999999999997,1.59
KZ-2013-6610,OFF-AVE-10004412,2,0.7,7.8660000000000005,-7.613999999999999
KZ-2014-7670,OFF-IBI-10004074,1,0.7,8.973000000000003,-8.997000000000002
SA-2013-7470,OFF-OIC-10004536,1,0.0,11.52,4.59
LY-2012-3640,OFF-HAR-10003580,1,0.0,10.77,4.62
NI-2014-7020,TEC-SAN-10001899,1,0.7,23.787000000000006,-45.213
RO-2012-3960,OFF-AVE-10003279,2,0.0,11.82,4.199999999999999
MO-2013-5330,OFF-WIL-10003774,1,0.0,6.449999999999999,1.6500000000000001
MX-2014-125220,OFF-BI-10003472,2,0.0,9.68,4.44
MX-2013-119501,OFF-BI-10002126,5,0.0,19.7,3.9
MX-2012-109442,OFF-FA-10004626,2,0.0,11.08,4.96
MX-2014-122021,OFF-AR-10003336,1,0.4,10.836,-0.9039999999999985
MX-2014-108602,OFF-FA-10004410,3,0.0,21.060000000000002,3.12
MX-2013-160521,OFF-BI-10000821,2,0.2,8.704000000000002,1.3039999999999992
MX-2013-162908,OFF-FA-10003879,2,0.0,14.12,1.24
MX-2014-140501,OFF-BI-10001199,2,0.2,9.536,0.21600000000000003
MX-2013-169474,OFF-BI-10003184,2,0.2,6.176,1.2959999999999994
IT-2013-4388990,OFF-ST-10001413,2,0.5,30.689999999999998,-29.49
ES-2012-2456263,OFF-LA-10000296,2,0.0,21.419999999999995,3.42
ES-2013-3297532,OFF-FA-10003462,1,0.0,10.59,2.94
IT-2011-2536577,FUR-FU-10002557,8,0.0,177.35999999999999,0.0
ES-2012-3516546,OFF-EN-10002065,2,0.0,14.399999999999999,6.48
IN-2011-25882,OFF-BI-10002712,2,0.17,13.5456,1.1256
CA-2012-149587,OFF-PA-10003177,2,0.0,12.96,6.2208000000000006
CA-2013-108581,OFF-PA-10000809,2,0.2,10.368000000000002,3.6288
CA-2012-109939,OFF-AR-10000127,2,0.2,5.248,0.5903999999999991
CA-2012-122287,OFF-PA-10001661,3,0.2,11.952000000000002,4.3326
CA-2014-155460,OFF-PA-10002479,1,0.0,5.28,2.376
CA-2014-158106,OFF-AR-10002255,3,0.0,8.64,2.5056
CA-2011-159478,FUR-FU-10000221,3,0.0,15.24,5.1815999999999995
CA-2014-141929,TEC-PH-10002185,1,0.2,5.5600000000000005,1.7374999999999998
CA-2014-114055,OFF-FA-10003059,2,0.0,3.62,1.1945999999999999
US-2012-114741,OFF-PA-10000048,1,0.0,6.48,3.1104000000000003
CA-2013-101469,OFF-AR-10003986,2,0.0,7.7,3.157
CA-2013-130400,OFF-BI-10001757,9,0.8,8.855999999999998,-14.169600000000003
CA-2014-159135,OFF-AR-10000657,2,0.0,4.3,1.4189999999999996
TU-2013-2390,OFF-STA-10004327,1,0.6,8.88,-11.339999999999998
TU-2012-4280,OFF-SAN-10004232,1,0.6,9.804,-4.925999999999998
IZ-2012-7990,OFF-TEN-10001585,1,0.0,16.53,7.41
NI-2014-2090,OFF-FEL-10000070,2,0.7,12.096000000000004,-26.244000000000003
IZ-2013-9670,OFF-IBI-10000779,1,0.0,10.41,3.51
RO-2014-1840,OFF-IBI-10001494,1,0.0,9.27,4.050000000000001
NI-2014-9730,TEC-CIS-10000436,1,0.7,41.544000000000004,-91.416
IZ-2013-4050,OFF-ROG-10002279,1,0.0,23.97,0.44999999999999996
TU-2013-6240,OFF-ACC-10003925,1,0.6,4.380000000000001,-4.380000000000001
TU-2013-6370,OFF-ENE-10001356,1,0.6,19.404000000000003,-22.326
NI-2012-7400,OFF-ROG-10002866,2,0.7,18.414,-41.76599999999999
ZI-2014-3570,OFF-SAN-10004824,1,0.7,7.830000000000001,-11.489999999999997
ET-2014-8160,OFF-ELD-10003918,2,0.0,32.099999999999994,3.18
IV-2013-6210,OFF-AME-10000870,1,0.0,17.490000000000002,6.12
NI-2014-8570,OFF-BIN-10000561,4,0.7,21.42,-44.33999999999999
NI-2014-9710,OFF-STA-10001791,2,0.7,10.728000000000002,-12.911999999999995
TU-2014-8880,OFF-AVE-10004312,1,0.6,2.532,-3.558
ZA-2012-3890,OFF-STA-10001636,1,0.0,25.379999999999995,8.370000000000001
SA-2014-6410,OFF-HON-10001102,2,0.0,17.52,2.7600000000000002
TU-2011-3230,OFF-AVE-10000110,2,0.6,5.712,-5.028
IZ-2013-4830,OFF-ACC-10002772,1,0.0,10.08,4.62
US-2013-167101,OFF-FA-10004401,2,0.4,9.168000000000001,-1.2320000000000007
MX-2014-134481,OFF-LA-10002895,2,0.0,15.12,1.64
MX-2013-130883,OFF-BI-10002937,1,0.0,7.1,2.9
US-2013-130379,OFF-ST-10001227,1,0.4,6.42,-0.220000000000001
MX-2012-127222,OFF-LA-10003372,1,0.0,4.4799999999999995,1.16
US-2014-136406,OFF-PA-10001761,2,0.4,17.592,-1.2080000000000013
MX-2014-150427,OFF-ST-10003800,1,0.2,15.872,2.372
US-2014-148796,OFF-BI-10000963,2,0.7,3.432000000000001,-4.928
US-2014-162999,OFF-FA-10003542,5,0.6,13.879999999999999,-12.519999999999998
MX-2014-103758,OFF-BI-10000185,1,0.0,8.24,1.14
MX-2011-105025,OFF-FA-10001684,2,0.4,8.760000000000002,-0.4400000000000013
ES-2014-4168626,OFF-BI-10000815,3,0.0,95.85000000000001,35.46
ES-2014-1564471,OFF-LA-10002752,1,0.0,11.49,2.16
ES-2012-4572658,OFF-BI-10000542,1,0.5,14.745000000000001,-8.565000000000001
IT-2014-4652290,OFF-AR-10001546,1,0.1,41.931,2.3009999999999993
IT-2014-2109178,OFF-FA-10000834,2,0.5,8.31,-1.3500000000000014
IN-2014-52818,OFF-BI-10001867,2,0.0,27.36,8.7
IN-2011-72411,OFF-SU-10004575,2,0.0,49.260000000000005,4.92
US-2011-119137,OFF-AR-10000658,1,0.2,9.24,0.9239999999999999
CA-2014-138611,OFF-BI-10002949,2,0.7,3.6480000000000006,-2.7967999999999993
CA-2014-106943,OFF-BI-10003669,2,0.2,8.64,3.024
CA-2014-110380,OFF-AR-10000422,3,0.0,6.57,1.7738999999999998
CA-2013-112389,OFF-AP-10001626,3,0.0,11.67,3.0342000000000002
CA-2013-106894,OFF-LA-10001045,3,0.0,7.83,3.6018
CA-2013-148201,OFF-PA-10000019,1,0.0,6.48,3.1104000000000003
CA-2011-121727,OFF-AR-10004930,2,0.2,10.72,1.7419999999999987
CA-2014-101042,OFF-BI-10000088,2,0.0,21.96,10.7604
CA-2011-110849,OFF-AR-10002375,4,0.0,13.12,3.8047999999999984
CA-2012-101924,OFF-BI-10000962,2,0.7,9.762,-6.833400000000001
CA-2014-149853,OFF-AP-10000804,5,0.2,17.92,1.12
US-2014-117331,OFF-BI-10003984,1,0.7,8.559000000000001,-6.5619
CA-2014-125640,OFF-LA-10004178,1,0.2,3.3040000000000003,1.0737999999999999
CA-2012-107741,OFF-AR-10002399,1,0.2,3.408,0.8946
CA-2014-138618,OFF-PA-10000520,2,0.2,10.368000000000002,3.6288
CA-2012-140375,OFF-BI-10000320,1,0.0,7.38,3.6162
CA-2013-161746,FUR-FU-10003731,2,0.0,19.96,5.588800000000001
TU-2013-8130,OFF-WIL-10002772,1,0.6,11.796000000000001,-11.514
MZ-2012-5750,OFF-AME-10003180,1,0.0,18.18,5.25
TZ-2014-7370,OFF-SME-10002870,2,0.0,21.839999999999996,2.4000000000000004
EG-2012-1430,OFF-KLE-10000527,4,0.0,89.16000000000001,27.599999999999998
NI-2011-9200,OFF-HON-10001204,1,0.7,3.789,-8.600999999999999
KE-2013-8270,OFF-XER-10001513,1,0.0,20.28,6.27
NI-2014-6620,OFF-BIN-10001274,2,0.7,7.1640000000000015,-6.6960000000000015
CA-2012-2740,OFF-ACC-10000798,1,0.0,6.66,0.5700000000000001
EG-2013-4560,OFF-KLE-10002550,1,0.0,18.990000000000002,1.5
TU-2013-8060,OFF-SAN-10002441,4,0.6,25.199999999999996,-30.95999999999999
ZA-2013-8130,OFF-STO-10001671,1,0.0,7.86,2.82
TU-2013-9820,OFF-HAR-10001913,4,0.6,17.52,-16.679999999999996
MO-2014-9330,OFF-AVE-10004312,1,0.0,6.33,0.24
TU-2014-2710,OFF-OIC-10004999,1,0.6,6.0120000000000005,-3.017999999999999
UZ-2014-7050,OFF-IBI-10000440,1,0.0,13.11,0.8999999999999999
TU-2014-3660,OFF-STO-10001173,2,0.6,8.784,-5.496
TU-2012-3110,OFF-STA-10004484,1,0.6,5.292000000000001,-3.708
MO-2012-3720,OFF-CAR-10001358,2,0.0,9.600000000000001,4.38
MX-2012-158610,OFF-FA-10004626,2,0.0,11.08,4.96
MX-2014-151134,OFF-FA-10000455,1,0.0,8.640000000000002,3.18
US-2013-113733,OFF-FA-10003931,3,0.4,22.607999999999997,-6.791999999999999
MX-2013-133018,OFF-LA-10000714,3,0.0,13.319999999999999,0.24000000000000005
MX-2013-143287,OFF-LA-10003337,2,0.0,14.319999999999999,2.72
MX-2014-117604,OFF-EN-10002226,1,0.0,4.879999999999999,0.34
ES-2014-5225520,OFF-AR-10000316,1,0.0,10.05,4.92
IT-2011-3643140,OFF-BI-10000042,1,0.0,7.26,2.52
ES-2013-3229614,OFF-EN-10000543,3,0.0,28.800000000000004,0.54
ID-2014-29081,FUR-FU-10000628,1,0.27,13.753199999999996,3.1932
IN-2014-44614,OFF-LA-10000950,1,0.45,7.524,-4.116
CA-2011-133690,OFF-AP-10003622,1,0.2,2.6,0.29249999999999987
CA-2013-120180,OFF-SU-10004115,2,0.2,11.632,1.0178000000000007
CA-2014-109946,OFF-AR-10001419,5,0.2,16.520000000000003,2.0649999999999986
CA-2012-127453,OFF-AP-10002906,2,0.2,3.5520000000000005,0.44399999999999973
CA-2014-154718,OFF-LA-10003714,2,0.2,6.0,2.0999999999999996
CA-2013-104969,OFF-EN-10002312,1,0.2,8.872,3.2161
CA-2012-140984,OFF-BI-10002012,9,0.2,12.96,4.536
CA-2014-140298,FUR-FU-10001967,1,0.6,7.9959999999999996,-6.996499999999999
CA-2014-136063,OFF-AR-10000823,7,0.2,10.192000000000002,1.0192
CA-2014-116946,FUR-FU-10000320,5,0.2,13.360000000000001,4.008000000000001
CA-2012-125066,FUR-FU-10003829,2,0.0,6.16,1.9711999999999996
CA-2011-168158,OFF-BI-10001759,2,0.2,6.096,2.2098
CA-2014-121580,FUR-FU-10003981,3,0.0,6.24,2.6208000000000005
CA-2013-154767,OFF-BI-10002003,2,0.0,7.96,3.7412
CA-2012-112144,OFF-LA-10000443,2,0.2,5.904,1.9926
CA-2011-124737,OFF-SU-10004661,1,0.2,6.800000000000001,0.5099999999999998
CA-2013-112256,OFF-PA-10004355,1,0.2,5.184000000000001,1.8144
CA-2013-110009,OFF-PA-10002615,7,0.0,30.87,14.200199999999999
CA-2014-131807,TEC-PH-10000702,1,0.2,7.992000000000001,2.6972999999999994
CA-2012-140221,FUR-FU-10000023,2,0.6,4.712,-1.8847999999999994
US-2013-149790,OFF-BI-10002026,2,0.8,15.623999999999997,-24.99840000000001
CA-2014-158736,OFF-AR-10002578,2,0.0,5.76,1.6703999999999999
CA-2012-163181,OFF-BI-10000474,10,0.8,32.059999999999995,-51.29600000000001
CA-2014-111738,OFF-AR-10000817,3,0.0,9.120000000000001,3.1007999999999996
US-2014-166324,OFF-BI-10000174,5,0.7,8.700000000000001,-6.379999999999999
TU-2013-4760,OFF-SAN-10001128,2,0.6,9.096000000000002,-8.424
MO-2012-4720,OFF-STA-10004484,2,0.0,26.46,8.459999999999999
TU-2013-9400,FUR-ELD-10001413,1,0.6,10.080000000000002,-5.550000000000001
SG-2012-1640,OFF-STO-10001150,1,0.0,15.569999999999999,4.65
CA-2014-8150,OFF-AVE-10004308,2,0.0,28.799999999999997,1.44
SA-2014-5500,OFF-AVE-10000065,1,0.0,10.56,1.98
TU-2014-1310,OFF-SAN-10004746,1,0.6,6.803999999999999,-3.065999999999998
EZ-2013-1960,OFF-KRA-10002752,1,0.0,7.799999999999999,1.23
NI-2011-9170,OFF-GLO-10003650,1,0.7,12.627,-21.482999999999993
TU-2012-8070,OFF-ADV-10003369,1,0.6,4.416,-4.974
MO-2013-5150,OFF-AVE-10000802,1,0.0,8.64,3.96
TU-2011-8780,OFF-SAN-10004602,1,0.6,8.34,-9.389999999999997
MX-2013-156412,OFF-BI-10001613,2,0.0,8.6,3.6
US-2012-157644,OFF-EN-10003175,3,0.4,32.508,-13.572000000000003
MX-2014-154802,OFF-PA-10001470,2,0.0,37.239999999999995,14.52
MX-2012-164588,OFF-LA-10002295,1,0.0,7.199999999999998,3.3
MX-2013-141537,OFF-EN-10003898,2,0.2,19.936,-4.744000000000001
US-2014-111129,OFF-SU-10001368,3,0.4,13.356,0.39599999999999935
MX-2014-157042,OFF-ST-10001372,1,0.0,6.839999999999999,3.34
ES-2014-1173448,OFF-BI-10001544,2,0.0,7.98,0.8400000000000001
ES-2014-3898681,OFF-FA-10002652,2,0.5,10.41,-1.8900000000000006
IT-2012-4580670,FUR-FU-10002957,3,0.3,52.98299999999999,-4.617000000000004
IT-2011-3424830,OFF-LA-10002733,2,0.5,8.07,-5.8500000000000005
IN-2011-62261,OFF-LA-10002806,2,0.1,20.466,8.826
IN-2014-51607,OFF-BI-10003166,2,0.0,13.680000000000001,4.5
IN-2014-37033,OFF-ST-10004841,1,0.17,8.515799999999999,1.7357999999999998
IN-2014-64347,OFF-BI-10003713,3,0.0,19.349999999999998,7.11
ID-2013-74882,OFF-LA-10003236,2,0.5,4.5600000000000005,-1.5000000000000004
ID-2014-57368,OFF-FA-10001650,3,0.5,22.544999999999998,-1.394999999999996
IN-2014-66594,OFF-BI-10003917,2,0.1,7.938000000000001,1.758
ID-2013-80433,OFF-EN-10001715,6,0.4,38.664,-24.516000000000002
CA-2011-140004,OFF-AR-10004027,3,0.2,6.048,1.5876000000000006
CA-2011-149958,OFF-BI-10000773,3,0.7,7.218,-5.533800000000001
US-2012-104430,OFF-BI-10000301,4,0.8,5.175999999999998,-7.764000000000001
CA-2013-154788,OFF-BI-10003314,2,0.2,7.712000000000001,2.7956000000000003
CA-2014-169285,OFF-PA-10004971,1,0.0,5.78,2.8322000000000003
CA-2013-169922,FUR-FU-10004415,7,0.6,12.544000000000002,-9.094400000000004
CA-2013-164784,OFF-LA-10001569,1,0.2,3.9840000000000004,1.2948
CA-2012-159380,OFF-PA-10004239,6,0.0,25.68,11.555999999999997
CA-2014-164049,OFF-PA-10000791,5,0.0,23.849999999999998,10.732499999999998
CA-2013-137176,FUR-FU-10003832,4,0.6,15.008000000000003,-12.0064
CA-2013-158211,OFF-AR-10004078,1,0.2,4.672,0.5839999999999999
CA-2013-113551,OFF-BI-10001617,1,0.8,2.0679999999999996,-3.4122000000000003
US-2012-165743,OFF-BI-10001982,3,0.7,4.896000000000001,-3.427199999999999
CA-2011-101427,OFF-AR-10002257,3,0.2,8.016,1.102199999999999
CA-2012-166492,OFF-ST-10002214,2,0.0,22.58,5.870799999999999
US-2014-118157,OFF-EN-10004459,2,0.0,15.28,7.4872
CA-2013-158155,OFF-PA-10000533,2,0.0,13.08,6.0168
SF-2011-2790,OFF-SAN-10003368,1,0.0,11.100000000000001,2.64
NI-2012-1580,OFF-SME-10001718,2,0.7,6.750000000000001,-13.95
ZI-2011-2600,OFF-ROG-10001549,1,0.7,18.639000000000003,-40.400999999999996
NI-2014-5760,OFF-TEN-10003127,1,0.7,5.094000000000001,-3.905999999999999
CM-2011-6580,OFF-NOV-10000721,1,0.0,8.25,1.56
NI-2012-8050,OFF-ROG-10003733,1,0.7,8.927999999999999,-17.561999999999994
IR-2013-3310,OFF-STO-10003605,1,0.0,12.93,0.36
SF-2013-3370,OFF-STO-10000753,1,0.0,12.569999999999999,3.87
RO-2014-2550,OFF-STO-10000923,1,0.0,10.799999999999999,1.62
EG-2014-7000,OFF-SAN-10003285,1,0.0,12.36,3.4499999999999997
SA-2011-7370,OFF-IBI-10002486,1,0.0,8.91,1.59
MG-2012-4560,OFF-IBI-10000959,1,0.0,51.779999999999994,9.3
SO-2012-560,OFF-WIL-10003308,1,0.0,11.549999999999999,2.7600000000000002
TU-2013-1200,OFF-JIF-10003842,2,0.6,8.735999999999999,-9.623999999999999
AG-2013-6520,OFF-CAR-10002931,2,0.0,11.4,4.74
US-2011-168256,OFF-BI-10003400,1,0.4,4.8,-1.92
MX-2012-165190,OFF-SU-10004780,1,0.0,23.280000000000005,1.86
MX-2012-131870,OFF-BI-10003975,2,0.0,10.16,4.04
US-2013-161081,OFF-LA-10002650,2,0.4,7.752,-0.28800000000000026
US-2014-139703,OFF-EN-10003636,1,0.2,11.952000000000002,0.732
MX-2014-125164,OFF-LA-10004312,1,0.0,5.76,0.0
MX-2013-117506,OFF-AR-10000845,1,0.0,10.08,3.9200000000000004
MX-2012-140767,OFF-LA-10003271,1,0.0,5.92,0.04
ES-2014-1273017,OFF-BI-10001119,4,0.0,23.64,2.04
IT-2011-2556136,OFF-BI-10003152,4,0.0,19.080000000000002,8.16
