product_id,product_name,price,sub_category_id
FUR-FU-10001025,"Eldon Imàge Series Desk Accessories, Clear",24.3,12
OFF-IBI-10002486,"Ibico Index Tab, Clear",17.82,6
OFF-PA-10002552,Xerox 1958,12.96,14
OFF-AR-10003811,Newell 327,19.89,13
OFF-ELI-10000541,"Elite Trimmer, High Speed",12.501000000000003,7
OFF-LA-10001230,"Smead Removable Labels, Adjustable",23.520000000000003,17
OFF-LA-10003190,Avery 474,23.04,17
OFF-FA-10000254,Sterling Rubber Bands by Alliance,15.072000000000001,16
OFF-BI-10001613,"Ibico Hole Reinforcements, Clear",21.5,6
OFF-LA-10000779,"Hon Removable Labels, Laser Printer Compatible",13.440000000000001,17
OFF-LA-10001404,Avery 517,18.45,17
OFF-FA-10000304,Advantus Push Pins,4.36,16
OFF-LA-10002195,Avery 481,27.72,17
OFF-PA-10001846,Xerox 1899,9.248000000000001,14
OFF-ELD-10001882,"Eldon Box, Blue",20.519999999999996,11
OFF-ST-10003231,"Fellowes Box, Industrial",26.880000000000003,11
OFF-LA-10001924,"Hon Round Labels, Adjustable",27.359999999999996,17
OFF-LA-10001719,"Avery Color Coded Labels, 5000 Label Set",27.36,17
OFF-AR-10001130,"Quartet Alpha White Chalk, 12/Pack",8.84,13
OFF-PA-10003729,Xerox 1998,36.28800000000001,14
OFF-FA-10000840,OIC Thumb-Tacks,5.699999999999999,16
OFF-LA-10002490,"Hon Round Labels, Alphabetical",38.88,17
FUR-TA-10001744,"Lesro Coffee Table, Adjustable Height",508.37999999999994,5
OFF-BI-10000546,Avery Durable Binders,11.52,6
OFF-EN-10002003,"Ames Clasp Envelope, Set of 50",6.4799999999999995,15
TEC-AC-10004904,"Enermax Mouse, Erganomic",76.19999999999999,1
OFF-PA-10003363,Xerox 204,45.36,14
OFF-BI-10003355,Cardinal Holdit Business Card Pockets,11.952000000000002,6
FUR-DEF-10002814,"Deflect-O Stacking Tray, Erganomic",23.91,12
OFF-FA-10000122,"Advantus Paper Clips, Assorted Sizes",27.36,16
OFF-BI-10002712,"Acco Hole Reinforcements, Durable",13.872,6
OFF-BI-10004562,"Acco Binder, Clear",29.22,6
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,45.48,1
OFF-STO-10004495,"Stockwell Thumb Tacks, Bulk Pack",24.354,16
FUR-TEN-10003900,"Tenex Stacking Tray, Durable",30.276000000000003,12
OFF-LA-10003982,"Avery Round Labels, Adjustable",23.520000000000003,17
FUR-FU-10000640,"Tenex Light Bulb, Duo Pack",15.192000000000002,12
OFF-BI-10002301,"Cardinal Hole Reinforcements, Economy",21.360000000000003,6
OFF-BI-10002524,"Cardinal Index Tab, Durable",15.24,6
OFF-EN-10003018,"GlobeWeis Clasp Envelope, Set of 50",19.799999999999997,15
OFF-AR-10003190,Newell 32,11.52,13
TEC-AC-10000521,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",11.54,1
OFF-BI-10004187,Staples,10.528,6
OFF-ST-10000321,Akro Stacking Bins,12.624,11
OFF-BI-10000201,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",12.3,6
OFF-FA-10000474,"OIC Staples, 12 Pack",21.54,16
OFF-PA-10004918,"SanDisk Message Books, Recycled",28.475999999999996,14
OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,9.184000000000001,7
OFF-ACM-10000277,"Acme Ruler, High Speed",66.84,7
OFF-BI-10004980,"Cardinal Hole Reinforcements, Recycled",31.920000000000005,6
OFF-EN-10004181,"GlobeWeis Business Envelopes, Recycled",43.578,15
OFF-BI-10002764,Recycled Pressboard Report Cover with Reinforced Top Hinge,18.088,6
OFF-GLO-10004223,"GlobeWeis Clasp Envelope, Security-Tint",24.599999999999998,15
OFF-FA-10002061,"Accos Paper Clips, Bulk Pack",28.32,16
OFF-SU-10002414,"Stiletto Ruler, Easy Grip",33.0,7
OFF-PA-10003205,"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",19.608,14
OFF-OIC-10001921,"OIC Clamps, Assorted Sizes",34.44,16
OFF-PA-10003405,"Green Bar Memo Slips, Premium",17.967000000000002,14
OFF-ST-10001057,"Eldon Folders, Wire Frame",32.099999999999994,11
OFF-BI-10003768,"Acco Index Tab, Clear",32.16,6
FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs,13.96,12
OFF-AR-10004974,Newell 342,9.84,13
OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,17.584000000000003,7
OFF-SU-10004290,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",27.36,7
OFF-NOV-10000808,"Novimex Round Labels, Adjustable",16.68,17
FUR-FU-10004427,"Advantus Stacking Tray, Erganomic",56.15999999999999,12
OFF-BI-10000925,"Avery Hole Reinforcements, Economy",10.584000000000003,6
OFF-PA-10000807,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",38.52,14
OFF-CAM-10003511,"Cameo Clasp Envelope, Set of 50",9.51,15
OFF-FA-10001710,"Advantus Rubber Bands, Metal",33.42,16
OFF-AP-10002287,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.480000000000004,8
TEC-SHA-10004658,"Sharp Ink, Laser",124.41,4
OFF-GRE-10003213,"Green Bar Memo Slips, Premium",16.950000000000003,14
TEC-AC-10004715,"Memorex Mouse, Erganomic",20.784,1
FUR-FU-10002834,"Deflect-O Light Bulb, Erganomic",23.479999999999997,12
OFF-AR-10000940,Newell 343,11.76,13
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,30.345000000000006,9
OFF-CAR-10001358,"Cardinal Hole Reinforcements, Clear",9.600000000000001,6
OFF-EN-10000127,"Ames Clasp Envelope, with clear poly window",35.8,15
OFF-SU-10004762,"Fiskars Ruler, Steel",41.489999999999995,7
OFF-FA-10000992,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",10.649999999999999,16
OFF-BI-10003669,3M Organizer Strips,6.480000000000001,6
OFF-PA-10004948,Xerox 190,24.900000000000002,14
OFF-PA-10003177,Xerox 1999,12.96,14
OFF-PA-10000232,Xerox 1975,12.96,14
FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,7.880000000000001,12
OFF-AME-10003089,"Ames Clasp Envelope, Security-Tint",19.200000000000003,15
OFF-PA-10003835,"SanDisk Memo Slips, Premium",33.96,14
TEC-AC-10000766,"SanDisk Mouse, Bluetooth",20.432,1
OFF-SU-10003866,"Acme Ruler, Easy Grip",36.660000000000004,7
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",17.92,12
OFF-LA-10004853,Avery 483,15.936000000000002,17
OFF-FA-10002835,"OIC Staples, Assorted Sizes",17.580000000000002,16
FUR-CH-10001701,"Hon Chairmat, Set of Two",15.408000000000005,2
OFF-LA-10002851,"Hon Legal Exhibit Labels, 5000 Label Set",22.5,17
OFF-EN-10002034,"Ames Peel and Seal, with clear poly window",26.676,15
OFF-FA-10002025,"Stockwell Clamps, Bulk Pack",23.076,16
OFF-BI-10004486,"Wilson Jones 3-Hole Punch, Durable",58.980000000000004,6
OFF-PA-10004675,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",30.48,14
OFF-HAR-10002914,"Harbour Creations Shipping Labels, Laser Printer Compatible",18.336,17
OFF-ST-10001372,"Eldon Box, Blue",20.52,11
OFF-BI-10001167,"Wilson Jones Binder, Clear",9.984,6
OFF-LA-10002635,"Avery Round Labels, 5000 Label Set",15.060000000000002,17
OFF-AR-10001547,Newell 311,10.608,13
OFF-AR-10003481,Newell 348,23.616,13
OFF-BI-10000707,"Wilson Jones 3-Hole Punch, Economy",16.794,6
OFF-PA-10003349,Xerox 1957,12.96,14
OFF-AVE-10001367,"Avery Legal Exhibit Labels, Alphabetical",11.16,17
OFF-PA-10003715,"Xerox Computer Printout Paper, Recycled",42.0,14
OFF-AR-10004173,"Stanley Pens, Easy-Erase",13.760000000000002,13
OFF-SU-10001185,"Acme Letter Opener, Steel",55.27200000000001,7
TEC-AC-10004102,"SanDisk Mouse, USB",19.259999999999998,1
OFF-EN-10003979,"Kraft Clasp Envelope, with clear poly window",25.08,15
OFF-EN-10002524,"Cameo Peel and Seal, with clear poly window",14.723999999999998,15
OFF-LA-10000345,"Avery File Folder Labels, Laser Printer Compatible",30.4,17
OFF-LA-10000473,"Harbour Creations File Folder Labels, Alphabetical",17.1,17
OFF-FA-10003816,"Stockwell Staples, Metal",6.318,16
OFF-PA-10000605,Xerox 1950,28.900000000000002,14
OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",15.24,6
FUR-FU-10002963,"Master Caster Door Stop, Gray",20.32,12
OFF-PA-10000809,Xerox 206,19.44,14
OFF-FA-10002780,Staples,14.9,16
OFF-PA-10003389,"Enermax Message Books, Recycled",11.952000000000002,14
OFF-SU-10000697,"Kleencut Ruler, Serrated",12.312,7
FUR-FU-10000507,"Tenex Photo Frame, Duo Pack",31.14,12
OFF-FA-10001631,"Advantus Staples, Bulk Pack",26.063999999999997,16
OFF-FA-10001963,"Advantus Thumb Tacks, Assorted Sizes",9.936000000000002,16
OFF-BI-10000287,"Wilson Jones Index Tab, Recycled",27.240000000000002,6
OFF-AR-10002517,"BIC Highlighters, Blue",22.715999999999998,13
OFF-SME-10002870,"Smead Legal Exhibit Labels, Alphabetical",10.919999999999998,17
OFF-HAR-10000681,"Harbour Creations Legal Exhibit Labels, 5000 Label Set",22.68,17
OFF-HON-10001132,"Hon Round Labels, Adjustable",9.120000000000001,17
OFF-AR-10002221,12 Colored Short Pencils,7.800000000000001,13
FUR-FU-10001393,"Deflect-O Stacking Tray, Erganomic",23.91,12
OFF-EN-10003733,"Cameo Interoffice Envelope, Security-Tint",99.66,15
OFF-AR-10004752,Blackstonian Pencils,18.689999999999998,13
OFF-AR-10001545,Newell 326,7.04,13
OFF-SME-10001278,"Smead Shipping Labels, Alphabetical",11.43,17
OFF-AR-10002060,"Stanley Pens, Fluorescent",11.988600000000003,13
OFF-AR-10003157,"Sanford Highlighters, Easy-Erase",19.224,13
OFF-LA-10003223,Avery 508,29.46,17
OFF-AR-10003772,Boston 16750 Black Compact Battery Pencil Sharpener,35.0,13
TEC-MA-10004086,Plantronics Single Ear Headset,29.925,9
OFF-LA-10000452,Avery 488,22.05,17
OFF-FA-10000459,"OIC Paper Clips, 12 Pack",27.72,16
OFF-PA-10002333,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552000000000003,14
OFF-BRE-10004872,"Breville Blender, Black",53.80200000000001,8
OFF-BI-10001150,"Avery Index Tab, Economy",15.660000000000002,6
TEC-AC-10001951,"Enermax Memory Card, Erganomic",89.75999999999998,1
OFF-AR-10001227,Newell 338,8.82,13
OFF-EN-10003484,"Ames Clasp Envelope, Recycled",18.0,15
OFF-BI-10002775,"Ibico Hole Reinforcements, Clear",25.799999999999997,6
OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",43.04,6
OFF-AR-10001026,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",22.0,13
TEC-PH-10004875,PNY Rapid USB Car Charger - Black,9.588,3
OFF-PA-10000246,Riverleaf Stik-Withit Designer Note Cubes,40.24,14
OFF-OIC-10000988,"OIC Rubber Bands, Metal",17.19,16
OFF-BI-10004182,Economy Binders,14.976,6
OFF-SME-10003134,"Smead Box, Single Width",10.8,11
OFF-AR-10004165,"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",15.959999999999999,13
TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,21.209999999999997,1
OFF-PA-10000556,Xerox 208,38.88,14
OFF-GLO-10000813,"GlobeWeis Mailers, Recycled",14.939999999999998,15
OFF-EN-10000094,"Jiffy Interoffice Envelope, Security-Tint",29.304000000000002,15
FUR-FU-10001254,"Deflect-O Light Bulb, Black",45.57599999999999,12
OFF-AR-10004817,Colorific Watercolor Pencils,20.64,13
OFF-FA-10000936,Acco Hot Clips Clips to Go,13.16,16
FUR-FU-10003274,Regeneration Desk Collection,10.56,12
OFF-OIC-10004253,"OIC Rubber Bands, Bulk Pack",6.828,16
OFF-HON-10003230,"Hon Removable Labels, Adjustable",16.32,17
OFF-NOV-10001238,"Novimex Shipping Labels, Alphabetical",21.599999999999998,17
OFF-LA-10001185,"Harbour Creations Round Labels, 5000 Label Set",11.8524,17
OFF-LA-10002337,"Smead Shipping Labels, 5000 Label Set",24.0,17
OFF-FA-10002815,Staples,7.104000000000001,16
OFF-HAR-10001948,"Harbour Creations File Folder Labels, Adjustable",26.52,17
OFF-EN-10004074,"GlobeWeis Clasp Envelope, Recycled",26.099999999999998,15
OFF-LA-10004055,Color-Coded Legal Exhibit Labels,9.82,17
OFF-XER-10003600,"Xerox Memo Slips, Multicolor",14.940000000000001,14
OFF-FA-10004494,"Stockwell Push Pins, Metal",21.735,16
OFF-AR-10002415,"Stanley Markers, Easy-Erase",40.446,13
OFF-BI-10000172,"Ibico Index Tab, Clear",30.132,6
OFF-AR-10001868,Prang Dustless Chalk Sticks,6.72,13
OFF-BI-10001279,"Wilson Jones 3-Hole Punch, Durable",23.592000000000002,6
OFF-BI-10000719,"Wilson Jones Hole Reinforcements, Clear",7.980000000000001,6
OFF-EN-10000726,"Jiffy Clasp Envelope, Set of 50",13.546800000000001,15
OFF-FA-10002983,Advantus SlideClip Paper Clips,19.096,16
OFF-AR-10000122,Newell 314,35.712,13
OFF-AR-10004269,Newell 31,37.17,13
OFF-ST-10002618,"Tenex Folders, Blue",27.863999999999997,11
OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,23.136000000000003,6
OFF-FA-10002632,"Accos Staples, Metal",13.284000000000002,16
OFF-FA-10001272,"OIC Thumb Tacks, Assorted Sizes",11.52,16
OFF-ST-10000701,"Rogers Shelving, Single Width",74.592,11
OFF-LA-10001865,"Avery Round Labels, 5000 Label Set",15.059999999999999,17
OFF-SU-10001935,Staples,4.36,7
OFF-STO-10000683,"Stockwell Thumb Tacks, Assorted Sizes",21.18,16
OFF-HON-10004800,"Hon Shipping Labels, Alphabetical",11.19,17
OFF-PA-10001409,"Green Bar Memo Slips, Multicolor",14.688000000000002,14
OFF-BI-10002049,UniKeep View Case Binders,14.669999999999998,6
OFF-ADV-10000213,"Advantus Rubber Bands, Metal",16.71,16
OFF-FIS-10001399,"Fiskars Ruler, Serrated",22.259999999999998,7
OFF-LA-10001582,"Smead Round Labels, 5000 Label Set",23.328000000000003,17
OFF-LA-10000784,"Harbour Creations File Folder Labels, 5000 Label Set",27.360000000000003,17
OFF-BI-10002194,Cardinal Hold-It CD Pocket,19.152,6
OFF-JIF-10004213,"Jiffy Business Envelopes, Set of 50",19.5,15
OFF-LA-10000845,"Novimex Round Labels, Adjustable",16.68,17
OFF-AR-10000493,"Boston Pencil Sharpener, Fluorescent",19.3,13
OFF-FA-10000487,"Stockwell Paper Clips, Bulk Pack",42.03,16
OFF-FA-10003429,"Accos Paper Clips, Metal",13.47,16
OFF-HON-10003010,"Hon Round Labels, 5000 Label Set",14.100000000000001,17
OFF-SAN-10000335,"SanDisk Parchment Paper, Premium",16.709999999999997,14
OFF-CAM-10001690,"Cameo Clasp Envelope, Recycled",8.309999999999999,15
OFF-LA-10000713,"Novimex Removable Labels, Adjustable",20.719999999999995,17
FUR-TA-10003371,"Chromcraft Training Table, Adjustable Height",38.14399999999999,5
OFF-LA-10000553,"Hon Round Labels, Laser Printer Compatible",26.639999999999997,17
OFF-FA-10003332,"Accos Push Pins, 12 Pack",7.672500000000001,16
OFF-AP-10001634,Hoover Commercial Lightweight Upright Vacuum,16.704,8
OFF-LA-10000476,"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",8.26,17
OFF-AR-10000925,"Stanley Canvas, Easy-Erase",53.056,13
OFF-PA-10003527,"Xerox Memo Slips, 8.5 x 11",21.204,14
OFF-ST-10001799,"Fellowes Box, Single Width",23.652,11
OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,14.16,6
OFF-PA-10003739,Xerox 1969,11.56,14
OFF-BI-10004305,"Cardinal Hole Reinforcements, Durable",13.680000000000001,6
OFF-PA-10003953,Xerox 218,12.96,14
OFF-ACC-10003925,"Accos Staples, Bulk Pack",19.710000000000004,16
OFF-EN-10003533,"Cameo Peel and Seal, Recycled",29.699999999999996,15
OFF-AR-10002375,Newell 351,16.4,13
OFF-BI-10002393,Binder Posts,13.776000000000002,6
OFF-XER-10002906,"Xerox Memo Slips, Premium",27.060000000000002,14
OFF-LA-10001469,"Smead File Folder Labels, Laser Printer Compatible",31.968,17
OFF-BI-10004465,Avery Durable Slant Ring Binders,19.008000000000003,6
OFF-SAN-10002020,"SanDisk Parchment Paper, Multicolor",18.119999999999997,14
OFF-EN-10003398,"Jiffy Peel and Seal, Security-Tint",40.338,15
OFF-LA-10002744,"Novimex File Folder Labels, Adjustable",12.299999999999999,17
OFF-FA-10004156,"Stockwell Push Pins, 12 Pack",13.8,16
OFF-FA-10001111,"Advantus Rubber Bands, 12 Pack",12.816,16
OFF-ST-10002318,"Smead Box, Industrial",22.5,11
OFF-FA-10004838,"Super Bands, 12/Pack",5.58,16
OFF-AR-10002578,Newell 335,8.64,13
OFF-ELI-10001507,"Elite Scissors, Steel",21.93,7
OFF-ACC-10004782,"Accos Staples, Metal",11.07,16
OFF-LA-10003848,"Avery File Folder Labels, 5000 Label Set",23.775,17
OFF-PA-10004947,Staples,10.272000000000002,14
OFF-IBI-10000779,"Ibico Index Tab, Economy",10.41,6
OFF-LA-10000155,"Novimex Round Labels, Alphabetical",9.135,17
TEC-AC-10004696,"Logitech Mouse, Programmable",36.93600000000001,1
OFF-FA-10001039,"Stockwell Clamps, 12 Pack",10.962,16
OFF-AR-10004930,Turquoise Lead Holder with Pocket Clip,20.1,13
OFF-EAT-10004307,"Eaton Memo Slips, 8.5 x 11",17.88,14
FUR-FU-10000546,"Eldon Door Stop, Erganomic",26.016000000000002,12
OFF-PA-10003052,"Green Bar Message Books, Recycled",18.96,14
OFF-LA-10004108,"Avery Round Labels, 5000 Label Set",15.059999999999999,17
OFF-PA-10003543,Xerox 1985,15.552000000000003,14
OFF-EN-10003416,"Jiffy Peel and Seal, with clear poly window",6.28,15
TEC-AC-10003704,"Memorex Flash Drive, Erganomic",16.326,1
OFF-AR-10001166,Staples,22.740000000000002,13
OFF-FA-10002676,Colored Push Pins,4.344,16
OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",18.288,6
OFF-AME-10002923,"Ames Clasp Envelope, Set of 50",14.399999999999999,15
OFF-LA-10003057,"Harbour Creations Legal Exhibit Labels, Adjustable",17.700000000000003,17
OFF-PA-10001622,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",10.896,14
OFF-SU-10002325,"Stiletto Trimmer, High Speed",11.400000000000002,7
OFF-FA-10002717,"OIC Rubber Bands, Metal",41.256,16
OFF-PA-10001274,Loose Memo Sheets,10.95,14
OFF-LA-10000560,"Smead File Folder Labels, Alphabetical",23.2,17
OFF-HON-10001723,"Hon Color Coded Labels, 5000 Label Set",13.2,17
OFF-LA-10003487,"Smead Shipping Labels, Adjustable",19.02,17
OFF-AR-10001177,Newell 349,22.959999999999997,13
OFF-AVE-10000802,"Avery Removable Labels, Adjustable",17.28,17
OFF-LA-10001444,"Avery Round Labels, Alphabetical",6.959999999999999,17
OFF-LA-10001229,"Hon Removable Labels, Adjustable",12.779999999999998,17
OFF-SU-10002750,"Kleencut Box Cutter, Steel",40.85999999999999,7
OFF-AR-10002804,Faber Castell Col-Erase Pencils,4.89,13
OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,13.71,6
OFF-LA-10004559,Avery 49,20.16,17
OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,13.343999999999998,6
OFF-JIF-10000843,"Jiffy Manila Envelope, Set of 50",26.009999999999998,15
OFF-BI-10001843,"Wilson Jones Index Tab, Durable",15.899999999999999,6
OFF-BI-10000848,Angle-D Ring Binders,13.128,6
OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,16.656000000000002,7
OFF-LA-10004409,Avery 492,14.399999999999999,17
OFF-STO-10004971,"Stockwell Paper Clips, Assorted Sizes",18.144000000000002,16
OFF-AR-10003602,"Quartet Omega Colored Chalk, 12/Pack",14.015999999999998,13
OFF-BI-10002483,"Cardinal Hole Reinforcements, Clear",9.6,6
OFF-EN-10004309,"GlobeWeis Business Envelopes, Recycled",19.368,15
OFF-LA-10001317,Avery 520,22.05,17
OFF-AP-10000595,Disposable Triple-Filter Dust Bags,13.11,8
OFF-FA-10002701,Alliance Rubber Bands,8.4,16
OFF-ST-10003489,"Smead Shelving, Wire Frame",25.6,11
OFF-FA-10003485,Staples,18.864,16
TEC-MA-10003422,"Panasonic Calculator, Red",28.458000000000006,9
OFF-LA-10003290,"Hon Round Labels, Adjustable",22.800000000000004,17
OFF-AR-10004272,Newell 308,5.04,13
OFF-PA-10004248,Xerox 1990,21.12,14
OFF-PA-10004022,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,14
OFF-NOV-10003499,"Novimex Removable Labels, Adjustable",20.52,17
OFF-ADV-10002593,"Advantus Clamps, Bulk Pack",19.290000000000003,16
OFF-AVE-10000543,"Avery Hole Reinforcements, Clear",15.48,6
OFF-ACC-10002853,"Accos Thumb Tacks, Bulk Pack",13.68,16
OFF-PA-10001691,"Green Bar Note Cards, Premium",35.748,14
OFF-PA-10001204,Xerox 1972,8.448,14
OFF-KRA-10002752,"Kraft Clasp Envelope, Recycled",7.799999999999999,15
OFF-LA-10000714,"Novimex Round Labels, 5000 Label Set",13.319999999999999,17
OFF-STO-10002042,"Stockwell Staples, Metal",10.53,16
OFF-LA-10001063,"Novimex Removable Labels, 5000 Label Set",13.16,17
OFF-LA-10000262,Avery 494,6.264,17
OFF-XER-10002848,"Xerox Message Books, Multicolor",26.136000000000006,14
TEC-MA-10001411,"Epson Calculator, Wireless",18.564,9
OFF-SU-10000706,"Fiskars Ruler, Steel",18.439999999999998,7
OFF-EN-10002240,"GlobeWeis Clasp Envelope, with clear poly window",13.439999999999998,15
OFF-FA-10003450,"Advantus Paper Clips, Metal",26.759999999999998,16
OFF-LA-10003663,Avery 498,20.23,17
OFF-AVE-10000110,"Avery Round Labels, Laser Printer Compatible",14.28,17
TEC-AC-10000487,SanDisk Cruzer 4 GB USB Flash Drive,15.576,1
OFF-FA-10003467,"Alliance Big Bands Rubber Bands, 12/Pack",13.86,16
FUR-FU-10003725,"Advantus Light Bulb, Erganomic",14.952000000000002,12
OFF-LA-10002782,"Hon File Folder Labels, Adjustable",30.519999999999992,17
OFF-AR-10001654,"Stanley Highlighters, Fluorescent",31.919999999999995,13
OFF-LA-10003929,"Novimex Legal Exhibit Labels, Adjustable",10.044,17
OFF-ST-10000617,Woodgrain Magazine Files by Perma,4.768,11
FUR-FU-10001847,Eldon Image Series Black Desk Accessories,12.419999999999998,12
OFF-EN-10002778,"Ames Clasp Envelope, Set of 50",14.4,15
OFF-BI-10003529,Avery Round Ring Poly Binders,11.36,6
OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,14.303999999999998,6
OFF-ACC-10004364,"Accos Push Pins, Bulk Pack",23.232,16
OFF-HAR-10001310,"Harbour Creations File Folder Labels, 5000 Label Set",9.120000000000001,17
OFF-SU-10004799,"Elite Ruler, Steel",31.68,7
OFF-LA-10003821,"Smead Shipping Labels, Alphabetical",6.095999999999999,17
OFF-FA-10002988,Ideal Clamps,14.069999999999999,16
